"year","team","conference","rating","ranking","second_order_wins","sos","offense_ranking","offense_rating","offense_success","offense_explosiveness","offense_rushing","offense_passing","offense_standard_downs","offense_passing_downs","offense_run_rate","offense_pace","defense_ranking","defense_rating","defense_success","defense_explosiveness","defense_rushing","defense_passing","defense_standard_downs","defense_passing_downs","defense_havoc_total","defense_havoc_front_seven","defense_havoc_db","special_teams_rating"
2018,"Kansas","Big 12",-10,100,2.8,0.89,114,21.9,86.8,95.3,98.4,84.1,92,89.7,0.489,1.2,94,31.9,94.3,100.6,98.2,94.9,99,92.3,0.147,0.086,0.061,0
2018,"Navy","American Athletic",-10.2,101,3.4,0.921,82,27.5,94.3,88.9,98.2,103.2,97.9,80.3,0.847,-0.5,114,38.3,90.7,98.7,98.9,90.3,92.4,98.2,0.106,0.057,0.048,0.6
2018,"Colorado State","Pac-12",-10.3,102,3.6,0.918,80,27.6,96.6,99.1,82.5,100,98.4,93.7,0.416,1.4,110,36.7,85.1,97.6,88.6,90.3,88.9,92.6,0.145,0.079,0.066,-1.2
2018,"Hawai'i","Mountain West",-10.4,103,7.2,0.941,63,29.5,104,106.8,95.5,104.4,106.1,104.3,0.396,2,118,39.5,88.2,93,90.3,89.5,91.6,86.3,0.134,0.086,0.048,-0.4
2018,"Western Michigan","Mid-American",-10.7,104,6.4,0.944,60,29.8,105.1,97.7,97.6,107,104.5,91.9,0.56,1,112,37.4,95.6,82.6,97.4,84.5,94.6,81.7,0.173,0.126,0.047,-3.1
2018,"UL Monroe","Sun Belt",-10.9,105,5.4,0.946,87,26.5,107.8,102.7,107.7,102.7,110,93.1,0.487,-0.2,108,35.4,91.9,102.8,100.3,93.2,96,97.9,0.169,0.106,0.064,-2
2018,"UNLV","Mountain West",-11.1,106,4.1,0.934,50,30.7,100,98.4,114.8,86.9,101.9,92.7,0.592,-2.1,116,38.9,93.2,87.8,90.2,91.8,94.2,84.6,0.144,0.094,0.05,-2.9
2018,"Tulsa","American Athletic",-11.2,107,4.4,0.949,109,22.9,96,86.4,94.8,92.2,91.4,95.1,0.605,-3.9,96,32.3,95.1,108.4,96.8,102.7,100,102.4,0.138,0.084,0.054,-1.7
2018,"Rutgers","Big Ten",-12.3,108,1.8,0.869,123,15,71.8,87,87.3,70.7,79,79.1,0.527,1.4,67,28.5,97.3,100.8,96.6,100.8,101.6,93.1,0.154,0.083,0.071,1.2
2018,"Old Dominion","Sun Belt",-14.1,109,4.1,0.977,98,24.9,101.6,94,88.1,100.5,98.6,100.8,0.41,-0.9,119,39.7,89.6,95.4,88.5,94.6,95.4,85.8,0.148,0.091,0.057,0.7
2018,"East Carolina","American Athletic",-14.9,110,3.8,0.936,118,18.3,85,98.8,85.6,90.7,86.1,96.9,0.395,-1.5,101,34.2,106.4,88,106.4,93,97.6,99.5,0.185,0.12,0.065,1
2018,"Oregon State","Pac-12",-16,111,1.8,0.875,73,28.8,100.2,101.6,102.5,97.8,102.5,96.6,0.466,-1.5,126,43.4,78.5,90.6,73.9,90.6,84.2,81.4,0.111,0.07,0.04,-1.3
2018,"Massachusetts","Mid-American",-16.1,112,4,0.926,79,27.8,94,102.5,88.6,102.5,99.3,93.7,0.446,-0.7,124,42.2,84.2,88.1,85.4,84.5,88.3,79.6,0.124,0.08,0.045,-1.7
2018,"Western Kentucky","Conference USA",-16.1,112,4.2,0.968,120,17.9,95,89.1,96.1,89.5,91.8,97.7,0.47,-0.5,93,31.8,93.3,102.4,91.3,100.9,94.8,101.8,0.162,0.086,0.077,-2.2
2018,"Texas State","Pac-12",-16.4,114,6.1,0.972,126,14.9,83.1,97,91.4,85.9,89.4,88.8,0.547,-0.2,73,29,108,105.8,108.3,105.5,109.8,102.3,0.146,0.095,0.051,-2.2
2018,"San José State","Mountain West",-17.1,115,2,0.923,121,17.3,81,98.9,71.6,91.8,91,88.1,0.406,0,104,34.7,97.7,101,100.9,94.1,103,90.5,0.131,0.068,0.063,0.2
2018,"Coastal Carolina","Sun Belt",-17.2,116,3.5,0.952,76,28.1,103.8,90.3,103.1,95.4,94.2,107.8,0.608,2.8,129,45.7,85.9,87.2,79.3,94,87.1,86.5,0.142,0.087,0.055,0.4
2018,"South Alabama","Sun Belt",-17.7,117,3.3,0.946,101,24.5,91.5,98.7,85.7,102.8,97.6,86.4,0.581,0.1,123,42,93.3,89.5,96.8,87.9,91.1,94.3,0.137,0.074,0.063,-0.3
2018,"Charlotte","American Athletic",-18.5,118,3.6,0.963,123,15,91.8,86.2,92.7,88,91,84.5,0.593,3.3,98,33.5,98.7,99.8,111.7,91.7,103.1,92.7,0.163,0.116,0.047,0
2018,"Ball State","Mid-American",-18.9,119,3.1,0.95,110,22.5,100.9,86.7,94.3,93.3,91.1,101.1,0.461,-2.7,120,40.2,80.7,106.6,88.1,90.3,92.4,85.2,0.137,0.101,0.036,-1.2
2018,"Akron","Mid-American",-19.3,120,2.9,0.952,128,11.9,76.9,99.8,78.5,89.3,85.9,89.3,0.467,1.6,89,31,93.6,103.8,92.2,101.8,97,96.8,0.154,0.11,0.045,-0.2
2018,"Liberty","Conference USA",-19.7,121,4.4,0.947,95,25.1,92.4,93.6,86.9,96.3,93,90.7,0.482,-2.4,122,41.7,89,100.6,87.8,97,90.3,109.7,0.143,0.074,0.069,-3.1
2018,"Central Michigan","Mid-American",-20,122,2.3,0.958,130,9,76.8,82.1,85.3,76.3,84.4,72.8,0.537,-1.9,68,28.7,100.1,103.9,95.1,106.7,98.8,108.2,0.159,0.106,0.053,-0.3
2018,"New Mexico State","Conference USA",-20.2,123,2.6,0.959,116,19.2,85.4,98.4,95.9,85.5,91.1,92.4,0.366,-2.6,113,38,90.7,101.6,93.2,95.9,96.8,91.1,0.131,0.095,0.036,-1.4
2018,"Georgia State","Sun Belt",-20.4,124,2.8,0.951,108,23.6,96.9,96.2,104.2,91,96.2,98.2,0.546,1.1,127,43.6,90,84.3,89.3,86.1,87.5,90.2,0.1,0.063,0.038,-0.4
2018,"Kent State","Mid-American",-20.4,124,2.9,0.945,115,20.5,82.7,98.1,88.7,87.8,88.9,92.2,0.493,-3.5,121,40.3,92.8,93.8,94.5,91.5,94.8,91.2,0.124,0.065,0.059,-0.6
2018,"Bowling Green","Mid-American",-22,126,2.4,0.965,99,24.7,91.4,101.4,89.8,96.3,93.6,98.8,0.474,0.8,128,43.9,84.8,100.4,87.1,92.8,90.6,92.8,0.101,0.049,0.052,-2.8
2018,"UTSA","American Athletic",-22.1,127,1.8,0.968,129,11.1,81.6,80,86.1,76.7,84.4,74.1,0.453,2.1,102,34.4,93.3,90.8,102.5,86.2,93.1,92.4,0.157,0.086,0.072,1.2
2018,"Rice","American Athletic",-26.4,128,1.5,0.948,123,15,75.5,100.9,79.2,90,85.8,87.8,0.551,3.7,125,42.5,89.6,87.7,92.4,86.8,90.8,86.5,0.132,0.064,0.068,1.1
2018,"UConn","FBS Independents",-26.4,128,0.4,0.932,99,24.7,95,92.4,98.2,88.6,98.1,83.4,0.568,0.6,130,51.9,75.2,80.7,74.4,79.6,77,80.4,0.1,0.069,0.031,0.9
2018,"UTEP","Mountain West",-26.6,130,3.2,0.977,127,12.1,86.2,92.6,92.3,89.3,90.5,89.7,0.55,2.6,111,37.1,91.7,94.8,91,92.4,90.5,100.3,0.141,0.074,0.066,-1.6
2018,"nationalAverages",NA,1.44307692307692,NA,6.69384615384615,0.905330769230769,NA,29.3476923076923,100.703846153846,99.7546153846154,100.183076923077,100.450769230769,100.095384615385,100.670769230769,0.519676923076923,0,NA,27.9069230769231,102.149230769231,101.156923076923,102.385384615385,101.171538461538,101.455384615385,101.672307692308,0.161030769230769,0.0955384615384615,0.0655846153846154,0.000769230769230769
2019,"Ohio State","Big Ten",35.4,1,NA,NA,4,44.4,NA,NA,NA,NA,NA,NA,NA,NA,2,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
2019,"LSU","SEC",33.1,2,NA,NA,1,48.9,NA,NA,NA,NA,NA,NA,NA,NA,20,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9
2019,"Alabama","SEC",32.4,3,NA,NA,2,47.7,NA,NA,NA,NA,NA,NA,NA,NA,3,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7
2019,"Clemson","ACC",28.1,4,NA,NA,5,43.5,NA,NA,NA,NA,NA,NA,NA,NA,3,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7
2019,"Georgia","SEC",26.8,5,NA,NA,32,34.2,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6
2019,"Penn State","Big Ten",24.3,6,NA,NA,13,37.5,NA,NA,NA,NA,NA,NA,NA,NA,10,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
2019,"Florida","SEC",24,7,NA,NA,11,37.8,NA,NA,NA,NA,NA,NA,NA,NA,7,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2019,"Oklahoma","SEC",22.9,8,NA,NA,3,46.1,NA,NA,NA,NA,NA,NA,NA,NA,47,24.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2019,"Auburn","SEC",21,9,NA,NA,34,33.9,NA,NA,NA,NA,NA,NA,NA,NA,5,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2019,"Michigan","Big Ten",20.7,10,NA,NA,21,35.7,NA,NA,NA,NA,NA,NA,NA,NA,11,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2019,"Wisconsin","Big Ten",20.3,11,NA,NA,12,37.7,NA,NA,NA,NA,NA,NA,NA,NA,14,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9
2019,"Utah","Big 12",19.5,12,NA,NA,16,36.5,NA,NA,NA,NA,NA,NA,NA,NA,16,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1
2019,"Minnesota","Big Ten",19.4,13,NA,NA,7,39.8,NA,NA,NA,NA,NA,NA,NA,NA,26,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7
2019,"UCF","Big 12",19.1,14,NA,NA,14,37.3,NA,NA,NA,NA,NA,NA,NA,NA,21,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1
2019,"Oregon","Big Ten",19,15,NA,NA,22,35.6,NA,NA,NA,NA,NA,NA,NA,NA,7,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1
2019,"Washington","Big Ten",18.3,16,NA,NA,24,35.3,NA,NA,NA,NA,NA,NA,NA,NA,24,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
2019,"Memphis","American Athletic",18,17,NA,NA,8,39.5,NA,NA,NA,NA,NA,NA,NA,NA,39,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9
2019,"Baylor","Big 12",17.8,18,NA,NA,27,34.7,NA,NA,NA,NA,NA,NA,NA,NA,18,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2019,"Notre Dame","FBS Independents",17.7,19,NA,NA,20,35.8,NA,NA,NA,NA,NA,NA,NA,NA,22,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
2019,"Iowa","Big Ten",16.7,20,NA,NA,53,30,NA,NA,NA,NA,NA,NA,NA,NA,6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
2019,"Texas A&M","SEC",15,21,NA,NA,33,34,NA,NA,NA,NA,NA,NA,NA,NA,23,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2019,"USC","Big Ten",13.1,22,NA,NA,9,39,NA,NA,NA,NA,NA,NA,NA,NA,59,26.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2019,"Indiana","Big Ten",12.8,23,NA,NA,22,35.6,NA,NA,NA,NA,NA,NA,NA,NA,41,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2019,"Iowa State","Big 12",12.6,24,NA,NA,42,31.8,NA,NA,NA,NA,NA,NA,NA,NA,24,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2019,"Air Force","Mountain West",12.1,25,NA,NA,17,36.2,NA,NA,NA,NA,NA,NA,NA,NA,53,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2019,"Texas","SEC",12,26,NA,NA,10,38.7,NA,NA,NA,NA,NA,NA,NA,NA,67,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
2019,"App State","Sun Belt",11.3,27,NA,NA,31,34.3,NA,NA,NA,NA,NA,NA,NA,NA,37,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2019,"Washington State","Pac-12",11.1,28,NA,NA,6,41.7,NA,NA,NA,NA,NA,NA,NA,NA,95,33.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4
2019,"Tennessee","SEC",10.8,29,NA,NA,73,27.8,NA,NA,NA,NA,NA,NA,NA,NA,19,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2019,"North Carolina","ACC",10.3,30,NA,NA,25,35.1,NA,NA,NA,NA,NA,NA,NA,NA,43,24.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2019,"Navy","American Athletic",9.9,31,NA,NA,18,36,NA,NA,NA,NA,NA,NA,NA,NA,52,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7
2019,"Miami","ACC",9.6,32,NA,NA,80,26,NA,NA,NA,NA,NA,NA,NA,NA,9,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9
2019,"Louisiana","Sun Belt",9.6,32,NA,NA,15,36.7,NA,NA,NA,NA,NA,NA,NA,NA,65,28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2019,"Cincinnati","Big 12",9.1,34,NA,NA,64,29.1,NA,NA,NA,NA,NA,NA,NA,NA,31,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2019,"Kentucky","SEC",9.1,34,NA,NA,49,30.1,NA,NA,NA,NA,NA,NA,NA,NA,34,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
2019,"Oklahoma State","Big 12",8.7,36,NA,NA,26,35,NA,NA,NA,NA,NA,NA,NA,NA,56,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1
2019,"Boise State","Pac-12",8.1,37,NA,NA,38,32.9,NA,NA,NA,NA,NA,NA,NA,NA,48,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2019,"Virginia Tech","ACC",8,38,NA,NA,54,29.9,NA,NA,NA,NA,NA,NA,NA,NA,38,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
2019,"Missouri","SEC",7.8,39,NA,NA,89,24.5,NA,NA,NA,NA,NA,NA,NA,NA,17,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
2019,"Tulane","American Athletic",7.5,40,NA,NA,36,33.1,NA,NA,NA,NA,NA,NA,NA,NA,55,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2019,"Michigan State","Big Ten",7.2,41,NA,NA,91,24.4,NA,NA,NA,NA,NA,NA,NA,NA,13,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1
2019,"TCU","Big 12",6.7,42,NA,NA,65,28.8,NA,NA,NA,NA,NA,NA,NA,NA,35,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2019,"Virginia","ACC",6.3,43,NA,NA,47,30.4,NA,NA,NA,NA,NA,NA,NA,NA,50,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
2019,"Arizona State","Big 12",6.3,43,NA,NA,72,28,NA,NA,NA,NA,NA,NA,NA,NA,40,23.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2019,"Kansas State","Big 12",6,45,NA,NA,65,28.8,NA,NA,NA,NA,NA,NA,NA,NA,46,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2019,"South Carolina","SEC",4.8,46,NA,NA,98,23.4,NA,NA,NA,NA,NA,NA,NA,NA,29,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2
2019,"SMU","ACC",4.4,47,NA,NA,29,34.6,NA,NA,NA,NA,NA,NA,NA,NA,65,28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9
2019,"Pittsburgh","ACC",4.1,48,NA,NA,109,20.4,NA,NA,NA,NA,NA,NA,NA,NA,11,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2019,"Ohio","Mid-American",3.7,49,NA,NA,19,35.9,NA,NA,NA,NA,NA,NA,NA,NA,97,33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
2019,"Mississippi State","SEC",3.5,50,NA,NA,36,33.1,NA,NA,NA,NA,NA,NA,NA,NA,69,28.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9
2019,"Temple","American Athletic",3.2,51,NA,NA,87,24.6,NA,NA,NA,NA,NA,NA,NA,NA,29,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6
2019,"Ole Miss","SEC",2.9,52,NA,NA,67,28.6,NA,NA,NA,NA,NA,NA,NA,NA,41,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9
2019,"Texas Tech","Big 12",2.7,53,NA,NA,39,32.5,NA,NA,NA,NA,NA,NA,NA,NA,83,31.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
2019,"Nebraska","Big Ten",2.6,54,NA,NA,40,32.2,NA,NA,NA,NA,NA,NA,NA,NA,61,27.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2
2019,"Wake Forest","ACC",2,55,NA,NA,60,29.4,NA,NA,NA,NA,NA,NA,NA,NA,68,28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2019,"San Diego State","Pac-12",2,55,NA,NA,122,16.6,NA,NA,NA,NA,NA,NA,NA,NA,15,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2019,"Florida State","ACC",1.8,57,NA,NA,48,30.2,NA,NA,NA,NA,NA,NA,NA,NA,60,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3
2019,"Western Kentucky","Conference USA",1.7,58,NA,NA,96,23.6,NA,NA,NA,NA,NA,NA,NA,NA,31,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7
2019,"BYU","Big 12",1.3,59,NA,NA,67,28.6,NA,NA,NA,NA,NA,NA,NA,NA,56,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2
2019,"Illinois","Big Ten",0.6,60,NA,NA,91,24.4,NA,NA,NA,NA,NA,NA,NA,NA,53,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2019,"Louisiana Tech","Conference USA",0.2,61,NA,NA,84,25.3,NA,NA,NA,NA,NA,NA,NA,NA,48,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2019,"Louisville","ACC",0.2,61,NA,NA,29,34.6,NA,NA,NA,NA,NA,NA,NA,NA,98,33.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8
2019,"Florida Atlantic","American Athletic",-0.6,63,NA,NA,67,28.6,NA,NA,NA,NA,NA,NA,NA,NA,74,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2019,"Purdue","Big Ten",-0.7,64,NA,NA,45,30.8,NA,NA,NA,NA,NA,NA,NA,NA,81,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4
2019,"Oregon State","Pac-12",-0.7,64,NA,NA,35,33.8,NA,NA,NA,NA,NA,NA,NA,NA,93,32.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7
2019,"Wyoming","Mountain West",-1.1,66,NA,NA,108,20.5,NA,NA,NA,NA,NA,NA,NA,NA,33,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2019,"UAB","American Athletic",-1.4,67,NA,NA,118,18.3,NA,NA,NA,NA,NA,NA,NA,NA,28,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2019,"Duke","ACC",-1.8,68,NA,NA,112,19.7,NA,NA,NA,NA,NA,NA,NA,NA,36,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2019,"Hawai'i","Mountain West",-1.9,69,NA,NA,27,34.7,NA,NA,NA,NA,NA,NA,NA,NA,113,35.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9
2019,"Marshall","Sun Belt",-1.9,69,NA,NA,94,23.8,NA,NA,NA,NA,NA,NA,NA,NA,58,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2019,"Buffalo","Mid-American",-2,71,NA,NA,85,25,NA,NA,NA,NA,NA,NA,NA,NA,43,24.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4
2019,"Army","American Athletic",-2.1,72,NA,NA,67,28.6,NA,NA,NA,NA,NA,NA,NA,NA,80,30.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4
2019,"Tulsa","American Athletic",-2.5,73,NA,NA,87,24.6,NA,NA,NA,NA,NA,NA,NA,NA,50,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2
2019,"California","ACC",-2.6,74,NA,NA,94,23.8,NA,NA,NA,NA,NA,NA,NA,NA,45,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7
2019,"Liberty","Conference USA",-2.6,74,NA,NA,62,29.3,NA,NA,NA,NA,NA,NA,NA,NA,86,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2019,"Arkansas State","Sun Belt",-2.9,76,NA,NA,49,30.1,NA,NA,NA,NA,NA,NA,NA,NA,102,34.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
2019,"Syracuse","ACC",-3,77,NA,NA,89,24.5,NA,NA,NA,NA,NA,NA,NA,NA,75,29.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1
2019,"UCLA","Big Ten",-3.9,78,NA,NA,71,28.4,NA,NA,NA,NA,NA,NA,NA,NA,89,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2019,"Colorado State","Pac-12",-3.9,78,NA,NA,79,26.1,NA,NA,NA,NA,NA,NA,NA,NA,78,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2019,"Fresno State","Pac-12",-4,80,NA,NA,46,30.6,NA,NA,NA,NA,NA,NA,NA,NA,98,33.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1
2019,"Colorado","Big 12",-4.1,81,NA,NA,49,30.1,NA,NA,NA,NA,NA,NA,NA,NA,105,34.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2019,"Houston","Big 12",-4.3,82,NA,NA,56,29.6,NA,NA,NA,NA,NA,NA,NA,NA,110,35.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2019,"Utah State","Pac-12",-4.3,82,NA,NA,77,26.2,NA,NA,NA,NA,NA,NA,NA,NA,81,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2019,"Troy","Sun Belt",-4.4,84,NA,NA,40,32.2,NA,NA,NA,NA,NA,NA,NA,NA,110,35.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3
2019,"Central Michigan","Mid-American",-4.4,84,NA,NA,80,26,NA,NA,NA,NA,NA,NA,NA,NA,71,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4
2019,"Ball State","Mid-American",-4.5,86,NA,NA,59,29.5,NA,NA,NA,NA,NA,NA,NA,NA,91,32.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4
2019,"Georgia Southern","Sun Belt",-4.5,86,NA,NA,101,22.2,NA,NA,NA,NA,NA,NA,NA,NA,61,27.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
2019,"Stanford","ACC",-4.7,88,NA,NA,74,27.2,NA,NA,NA,NA,NA,NA,NA,NA,87,32.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2019,"Southern Miss","Sun Belt",-4.8,89,NA,NA,96,23.6,NA,NA,NA,NA,NA,NA,NA,NA,64,27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7
2019,"Western Michigan","Mid-American",-4.9,90,NA,NA,56,29.6,NA,NA,NA,NA,NA,NA,NA,NA,89,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2
2019,"Northwestern","Big Ten",-5.5,91,NA,NA,123,16.5,NA,NA,NA,NA,NA,NA,NA,NA,27,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2
2019,"Boston College","ACC",-5.7,92,NA,NA,44,31.3,NA,NA,NA,NA,NA,NA,NA,NA,110,35.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6
2019,"North Texas","American Athletic",-6.1,93,NA,NA,85,25,NA,NA,NA,NA,NA,NA,NA,NA,91,32.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
2019,"NC State","ACC",-6.3,94,NA,NA,102,22,NA,NA,NA,NA,NA,NA,NA,NA,76,29.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
2019,"Charlotte","American Athletic",-6.3,94,NA,NA,54,29.9,NA,NA,NA,NA,NA,NA,NA,NA,107,35.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1
2019,"Maryland","Big Ten",-6.3,94,NA,NA,76,26.3,NA,NA,NA,NA,NA,NA,NA,NA,79,30.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4
