"year","team","conference","rating","ranking","second_order_wins","sos","offense_ranking","offense_rating","offense_success","offense_explosiveness","offense_rushing","offense_passing","offense_standard_downs","offense_passing_downs","offense_run_rate","offense_pace","defense_ranking","defense_rating","defense_success","defense_explosiveness","defense_rushing","defense_passing","defense_standard_downs","defense_passing_downs","defense_havoc_total","defense_havoc_front_seven","defense_havoc_db","special_teams_rating"
2021,"Louisiana Tech","Conference USA",-11.6,108,NA,NA,93,23.6,NA,NA,NA,NA,NA,NA,NA,NA,112,34.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Ohio","Mid-American",-11.6,108,NA,NA,88,25.1,NA,NA,NA,NA,NA,NA,NA,NA,114,35.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"South Florida","American Athletic",-12.1,110,NA,NA,95,23.5,NA,NA,NA,NA,NA,NA,NA,NA,117,36.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Bowling Green","Mid-American",-12.4,111,NA,NA,125,17.1,NA,NA,NA,NA,NA,NA,NA,NA,95,29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Arizona","Big 12",-12.6,112,NA,NA,119,19.2,NA,NA,NA,NA,NA,NA,NA,NA,102,32.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Duke","ACC",-13.5,113,NA,NA,96,23.4,NA,NA,NA,NA,NA,NA,NA,NA,118,36.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Charlotte","American Athletic",-13.7,114,NA,NA,76,27.6,NA,NA,NA,NA,NA,NA,NA,NA,127,41.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"UNLV","Mountain West",-13.8,115,NA,NA,116,19.9,NA,NA,NA,NA,NA,NA,NA,NA,104,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Southern Miss","Sun Belt",-14.2,116,NA,NA,128,15,NA,NA,NA,NA,NA,NA,NA,NA,89,28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Georgia Southern","Sun Belt",-15.3,117,NA,NA,121,18.4,NA,NA,NA,NA,NA,NA,NA,NA,110,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Texas State","Pac-12",-16,118,NA,NA,110,20.7,NA,NA,NA,NA,NA,NA,NA,NA,120,36.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Arkansas State","Sun Belt",-17.9,119,NA,NA,108,21,NA,NA,NA,NA,NA,NA,NA,NA,124,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"New Mexico","Mountain West",-18.6,120,NA,NA,130,11.6,NA,NA,NA,NA,NA,NA,NA,NA,95,29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Temple","American Athletic",-19.1,121,NA,NA,123,17.5,NA,NA,NA,NA,NA,NA,NA,NA,111,34.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Vanderbilt","SEC",-19.4,122,NA,NA,124,17.4,NA,NA,NA,NA,NA,NA,NA,NA,115,35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Kansas","Big 12",-19.7,123,NA,NA,103,22.3,NA,NA,NA,NA,NA,NA,NA,NA,126,40.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"UL Monroe","Sun Belt",-20.3,124,NA,NA,127,15.6,NA,NA,NA,NA,NA,NA,NA,NA,113,35.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Florida International","Conference USA",-21.6,125,NA,NA,116,19.9,NA,NA,NA,NA,NA,NA,NA,NA,125,40.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Rice","American Athletic",-22.9,126,NA,NA,122,18.2,NA,NA,NA,NA,NA,NA,NA,NA,123,38.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Akron","Mid-American",-23.1,127,NA,NA,113,20.3,NA,NA,NA,NA,NA,NA,NA,NA,128,41.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"New Mexico State","Conference USA",-24.2,128,NA,NA,111,20.6,NA,NA,NA,NA,NA,NA,NA,NA,129,43.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"UConn","FBS Independents",-25.6,129,NA,NA,129,12.7,NA,NA,NA,NA,NA,NA,NA,NA,119,36.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Massachusetts","Mid-American",-29.3,130,NA,NA,126,16.1,NA,NA,NA,NA,NA,NA,NA,NA,130,43.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"nationalAverages",NA,1.98076923076923,NA,NA,NA,NA,28.6492307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6746153846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,"Georgia","SEC",35.3,1,NA,NA,26,37.2,NA,NA,NA,NA,NA,NA,NA,NA,1,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2022,"Michigan","Big Ten",32,2,NA,NA,21,38,NA,NA,NA,NA,NA,NA,NA,NA,4,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
2022,"Ohio State","Big Ten",31.1,3,NA,NA,4,45.1,NA,NA,NA,NA,NA,NA,NA,NA,15,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2022,"Alabama","SEC",30.3,4,NA,NA,8,42.9,NA,NA,NA,NA,NA,NA,NA,NA,12,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
2022,"Tennessee","SEC",25.2,5,NA,NA,1,47.3,NA,NA,NA,NA,NA,NA,NA,NA,40,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
2022,"TCU","Big 12",24.3,6,NA,NA,6,43.3,NA,NA,NA,NA,NA,NA,NA,NA,31,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
2022,"Texas","SEC",23.1,7,NA,NA,20,38.1,NA,NA,NA,NA,NA,NA,NA,NA,14,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
2022,"Penn State","Big Ten",22.4,8,NA,NA,28,36.6,NA,NA,NA,NA,NA,NA,NA,NA,11,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2022,"Kansas State","Big 12",21.4,9,NA,NA,29,36.4,NA,NA,NA,NA,NA,NA,NA,NA,15,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
2022,"Utah","Big 12",19.2,10,NA,NA,25,37.3,NA,NA,NA,NA,NA,NA,NA,NA,21,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8
2022,"Oregon","Big Ten",18.9,11,NA,NA,5,44.9,NA,NA,NA,NA,NA,NA,NA,NA,65,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2022,"USC","Big Ten",18.9,11,NA,NA,2,46.6,NA,NA,NA,NA,NA,NA,NA,NA,63,26.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4
2022,"Clemson","ACC",17.6,13,NA,NA,33,34.9,NA,NA,NA,NA,NA,NA,NA,NA,26,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
2022,"LSU","SEC",16.2,14,NA,NA,37,34.2,NA,NA,NA,NA,NA,NA,NA,NA,23,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5
2022,"Ole Miss","SEC",16.2,14,NA,NA,17,38.8,NA,NA,NA,NA,NA,NA,NA,NA,44,23.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2022,"Minnesota","Big Ten",16,16,NA,NA,90,23.5,NA,NA,NA,NA,NA,NA,NA,NA,5,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2022,"Illinois","Big Ten",15.9,17,NA,NA,98,20.6,NA,NA,NA,NA,NA,NA,NA,NA,3,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2022,"Washington","Big Ten",15.7,18,NA,NA,12,41.2,NA,NA,NA,NA,NA,NA,NA,NA,57,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,"Oklahoma","SEC",15.4,19,NA,NA,13,40.8,NA,NA,NA,NA,NA,NA,NA,NA,65,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2022,"Mississippi State","SEC",15.4,19,NA,NA,32,35.1,NA,NA,NA,NA,NA,NA,NA,NA,30,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2022,"UCLA","Big Ten",15,21,NA,NA,3,45.7,NA,NA,NA,NA,NA,NA,NA,NA,83,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7
2022,"Oregon State","Pac-12",14.3,22,NA,NA,41,33.3,NA,NA,NA,NA,NA,NA,NA,NA,24,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3
2022,"Florida State","ACC",13.2,23,NA,NA,34,34.8,NA,NA,NA,NA,NA,NA,NA,NA,34,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3
2022,"Cincinnati","Big 12",13.1,24,NA,NA,62,27.6,NA,NA,NA,NA,NA,NA,NA,NA,17,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2022,"Kentucky","SEC",13,25,NA,NA,91,23.2,NA,NA,NA,NA,NA,NA,NA,NA,6,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2022,"South Carolina","SEC",12.7,26,NA,NA,31,36,NA,NA,NA,NA,NA,NA,NA,NA,52,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
2022,"Iowa","Big Ten",12.7,26,NA,NA,117,16,NA,NA,NA,NA,NA,NA,NA,NA,2,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2022,"Tulane","American Athletic",12.4,28,NA,NA,47,32,NA,NA,NA,NA,NA,NA,NA,NA,29,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2022,"Arkansas","SEC",12,29,NA,NA,19,38.3,NA,NA,NA,NA,NA,NA,NA,NA,63,26.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,"Baylor","Big 12",11.7,30,NA,NA,22,37.6,NA,NA,NA,NA,NA,NA,NA,NA,61,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2022,"Oklahoma State","Big 12",11.3,31,NA,NA,22,37.6,NA,NA,NA,NA,NA,NA,NA,NA,68,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
2022,"Maryland","Big Ten",11.2,32,NA,NA,39,33.8,NA,NA,NA,NA,NA,NA,NA,NA,45,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2022,"South Alabama","Sun Belt",10.8,33,NA,NA,66,26.8,NA,NA,NA,NA,NA,NA,NA,NA,22,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
2022,"Florida","SEC",10.4,34,NA,NA,15,39.6,NA,NA,NA,NA,NA,NA,NA,NA,78,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2022,"Notre Dame","FBS Independents",10.3,35,NA,NA,56,30.5,NA,NA,NA,NA,NA,NA,NA,NA,36,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2022,"UCF","Big 12",10.3,35,NA,NA,55,31.1,NA,NA,NA,NA,NA,NA,NA,NA,32,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6
2022,"Washington State","Pac-12",9.5,37,NA,NA,78,25.1,NA,NA,NA,NA,NA,NA,NA,NA,19,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2022,"Texas A&M","SEC",9.1,38,NA,NA,75,25.4,NA,NA,NA,NA,NA,NA,NA,NA,18,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2022,"Louisville","ACC",9,39,NA,NA,65,27,NA,NA,NA,NA,NA,NA,NA,NA,28,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2022,"Pittsburgh","ACC",8.6,40,NA,NA,43,32.8,NA,NA,NA,NA,NA,NA,NA,NA,49,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2022,"Texas Tech","Big 12",8.5,41,NA,NA,18,38.5,NA,NA,NA,NA,NA,NA,NA,NA,87,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2022,"Wisconsin","Big Ten",8.3,42,NA,NA,68,25.7,NA,NA,NA,NA,NA,NA,NA,NA,20,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4
2022,"Wake Forest","ACC",8.2,43,NA,NA,6,43.3,NA,NA,NA,NA,NA,NA,NA,NA,105,35.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,"Troy","Sun Belt",8.1,44,NA,NA,107,17.7,NA,NA,NA,NA,NA,NA,NA,NA,8,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2022,"Missouri","SEC",8.1,44,NA,NA,67,26,NA,NA,NA,NA,NA,NA,NA,NA,25,18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2022,"North Carolina","ACC",7.8,46,NA,NA,11,41.7,NA,NA,NA,NA,NA,NA,NA,NA,103,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2022,"Purdue","Big Ten",7.7,47,NA,NA,49,31.6,NA,NA,NA,NA,NA,NA,NA,NA,39,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5
2022,"UTSA","American Athletic",7.2,48,NA,NA,16,39.3,NA,NA,NA,NA,NA,NA,NA,NA,93,32.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2022,"Memphis","American Athletic",6.8,49,NA,NA,27,37,NA,NA,NA,NA,NA,NA,NA,NA,89,31.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2022,"NC State","ACC",6.8,49,NA,NA,99,20.4,NA,NA,NA,NA,NA,NA,NA,NA,13,15.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
2022,"James Madison","Sun Belt",6.5,51,NA,NA,52,31.3,NA,NA,NA,NA,NA,NA,NA,NA,43,23.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2
2022,"Boise State","Pac-12",5.7,52,NA,NA,83,24.1,NA,NA,NA,NA,NA,NA,NA,NA,26,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2022,"Iowa State","Big 12",5.3,53,NA,NA,107,17.7,NA,NA,NA,NA,NA,NA,NA,NA,7,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7
2022,"Auburn","SEC",5.1,54,NA,NA,46,32.6,NA,NA,NA,NA,NA,NA,NA,NA,68,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2022,"Duke","ACC",5,55,NA,NA,61,29.4,NA,NA,NA,NA,NA,NA,NA,NA,49,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2022,"SMU","ACC",4.7,56,NA,NA,10,42,NA,NA,NA,NA,NA,NA,NA,NA,115,38.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
2022,"Houston","Big 12",4.5,57,NA,NA,9,42.5,NA,NA,NA,NA,NA,NA,NA,NA,112,37.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2022,"Air Force","Mountain West",3.9,58,NA,NA,114,16.3,NA,NA,NA,NA,NA,NA,NA,NA,10,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1
2022,"Fresno State","Pac-12",3.3,59,NA,NA,64,27.1,NA,NA,NA,NA,NA,NA,NA,NA,46,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
2022,"Marshall","Sun Belt",3,60,NA,NA,121,15.7,NA,NA,NA,NA,NA,NA,NA,NA,9,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3
2022,"Kansas","Big 12",2.9,61,NA,NA,14,40.6,NA,NA,NA,NA,NA,NA,NA,NA,108,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7
2022,"Syracuse","ACC",2.5,62,NA,NA,63,27.4,NA,NA,NA,NA,NA,NA,NA,NA,49,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1
2022,"West Virginia","Big 12",2.4,63,NA,NA,30,36.3,NA,NA,NA,NA,NA,NA,NA,NA,101,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
2022,"Louisiana","Sun Belt",2,64,NA,NA,95,21.7,NA,NA,NA,NA,NA,NA,NA,NA,32,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
2022,"App State","Sun Belt",1.7,65,NA,NA,42,32.9,NA,NA,NA,NA,NA,NA,NA,NA,82,29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4
2022,"Western Kentucky","Conference USA",1.7,65,NA,NA,52,31.3,NA,NA,NA,NA,NA,NA,NA,NA,83,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2022,"Michigan State","Big Ten",1.2,67,NA,NA,48,31.9,NA,NA,NA,NA,NA,NA,NA,NA,81,29.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1
2022,"East Carolina","American Athletic",1.1,68,NA,NA,51,31.5,NA,NA,NA,NA,NA,NA,NA,NA,74,28.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7
2022,"Coastal Carolina","Sun Belt",0.6,69,NA,NA,44,32.7,NA,NA,NA,NA,NA,NA,NA,NA,88,30.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5
2022,"UAB","American Athletic",-0.5,70,NA,NA,68,25.7,NA,NA,NA,NA,NA,NA,NA,NA,54,25.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9
2022,"Nebraska","Big Ten",-1.2,71,NA,NA,74,25.5,NA,NA,NA,NA,NA,NA,NA,NA,58,25.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2
2022,"BYU","Big 12",-1.4,72,NA,NA,35,34.3,NA,NA,NA,NA,NA,NA,NA,NA,102,34.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8
2022,"Army","American Athletic",-1.5,73,NA,NA,80,24.6,NA,NA,NA,NA,NA,NA,NA,NA,54,25.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9
2022,"North Texas","American Athletic",-1.5,73,NA,NA,52,31.3,NA,NA,NA,NA,NA,NA,NA,NA,98,34.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
2022,"Liberty","Conference USA",-1.5,73,NA,NA,83,24.1,NA,NA,NA,NA,NA,NA,NA,NA,56,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2
2022,"Miami","ACC",-2.7,76,NA,NA,81,24.4,NA,NA,NA,NA,NA,NA,NA,NA,75,28.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2022,"California","ACC",-3,77,NA,NA,91,23.2,NA,NA,NA,NA,NA,NA,NA,NA,59,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2022,"Arizona","Big 12",-3.2,78,NA,NA,22,37.6,NA,NA,NA,NA,NA,NA,NA,NA,126,41.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2022,"Georgia State","Sun Belt",-3.3,79,NA,NA,40,33.7,NA,NA,NA,NA,NA,NA,NA,NA,116,38.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
2022,"Southern Miss","Sun Belt",-3.5,80,NA,NA,105,18.3,NA,NA,NA,NA,NA,NA,NA,NA,42,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2022,"Toledo","Mid-American",-3.7,81,NA,NA,68,25.7,NA,NA,NA,NA,NA,NA,NA,NA,68,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5
2022,"Arizona State","Big 12",-4.1,82,NA,NA,56,30.5,NA,NA,NA,NA,NA,NA,NA,NA,107,35.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2022,"San José State","Mountain West",-4.3,83,NA,NA,101,19.1,NA,NA,NA,NA,NA,NA,NA,NA,37,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8
2022,"San Diego State","Pac-12",-4.4,84,NA,NA,122,15.1,NA,NA,NA,NA,NA,NA,NA,NA,35,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2022,"Ohio","Mid-American",-4.6,85,NA,NA,49,31.6,NA,NA,NA,NA,NA,NA,NA,NA,105,35.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1
2022,"Vanderbilt","SEC",-4.7,86,NA,NA,58,29.9,NA,NA,NA,NA,NA,NA,NA,NA,96,33.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2
2022,"Tulsa","American Athletic",-6.1,87,NA,NA,44,32.7,NA,NA,NA,NA,NA,NA,NA,NA,117,38.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2022,"Georgia Southern","Sun Belt",-6.4,88,NA,NA,35,34.3,NA,NA,NA,NA,NA,NA,NA,NA,124,40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4
2022,"Middle Tennessee","Conference USA",-6.9,89,NA,NA,71,25.6,NA,NA,NA,NA,NA,NA,NA,NA,95,33.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2022,"Indiana","Big Ten",-7.1,90,NA,NA,58,29.9,NA,NA,NA,NA,NA,NA,NA,NA,110,36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4
2022,"Eastern Michigan","Mid-American",-7.1,90,NA,NA,85,24,NA,NA,NA,NA,NA,NA,NA,NA,92,32.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
2022,"Florida Atlantic","American Athletic",-7.1,90,NA,NA,81,24.4,NA,NA,NA,NA,NA,NA,NA,NA,86,30.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1
2022,"Stanford","ACC",-7.2,93,NA,NA,71,25.6,NA,NA,NA,NA,NA,NA,NA,NA,100,34.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2022,"Navy","American Athletic",-7.2,93,NA,NA,106,18.2,NA,NA,NA,NA,NA,NA,NA,NA,46,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1
2022,"Virginia","ACC",-9,95,NA,NA,116,16.2,NA,NA,NA,NA,NA,NA,NA,NA,46,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7
2022,"Rutgers","Big Ten",-9.1,96,NA,NA,113,16.4,NA,NA,NA,NA,NA,NA,NA,NA,52,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2022,"Buffalo","Mid-American",-9.2,97,NA,NA,79,25,NA,NA,NA,NA,NA,NA,NA,NA,103,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2022,"Virginia Tech","ACC",-9.5,98,NA,NA,125,13.5,NA,NA,NA,NA,NA,NA,NA,NA,41,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2022,"UTEP","Mountain West",-10.7,99,NA,NA,96,20.8,NA,NA,NA,NA,NA,NA,NA,NA,94,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
2022,"Wyoming","Mountain West",-10.8,100,NA,NA,123,14.9,NA,NA,NA,NA,NA,NA,NA,NA,62,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2022,"Texas State","Pac-12",-11.5,101,NA,NA,109,17.4,NA,NA,NA,NA,NA,NA,NA,NA,78,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
2022,"Georgia Tech","ACC",-11.8,102,NA,NA,103,18.8,NA,NA,NA,NA,NA,NA,NA,NA,78,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1
2022,"UNLV","Mountain West",-11.9,103,NA,NA,96,20.8,NA,NA,NA,NA,NA,NA,NA,NA,98,34.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
2022,"Miami (OH)","Mid-American",-12.7,104,NA,NA,128,8.6,NA,NA,NA,NA,NA,NA,NA,NA,38,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
2022,"Temple","American Athletic",-12.9,105,NA,NA,114,16.3,NA,NA,NA,NA,NA,NA,NA,NA,72,28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5
2022,"Arkansas State","Sun Belt",-13,106,NA,NA,89,23.7,NA,NA,NA,NA,NA,NA,NA,NA,117,38.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
2022,"Old Dominion","Sun Belt",-13,106,NA,NA,111,16.9,NA,NA,NA,NA,NA,NA,NA,NA,77,29.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6
2022,"Kent State","Mid-American",-13.1,108,NA,NA,71,25.6,NA,NA,NA,NA,NA,NA,NA,NA,114,37.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7
2022,"Utah State","Pac-12",-13.3,109,NA,NA,75,25.4,NA,NA,NA,NA,NA,NA,NA,NA,117,38.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2
2022,"Northwestern","Big Ten",-13.4,110,NA,NA,110,17,NA,NA,NA,NA,NA,NA,NA,NA,72,28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7
2022,"Central Michigan","Mid-American",-14,111,NA,NA,102,19,NA,NA,NA,NA,NA,NA,NA,NA,91,32.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8
2022,"UConn","FBS Independents",-14.6,112,NA,NA,124,14.2,NA,NA,NA,NA,NA,NA,NA,NA,68,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9
2022,"Boston College","ACC",-14.9,113,NA,NA,99,20.4,NA,NA,NA,NA,NA,NA,NA,NA,97,33.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5
2022,"Ball State","Mid-American",-14.9,113,NA,NA,117,16,NA,NA,NA,NA,NA,NA,NA,NA,83,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7
2022,"Rice","American Athletic",-15.2,115,NA,NA,94,23.1,NA,NA,NA,NA,NA,NA,NA,NA,111,36.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4
2022,"New Mexico State","Conference USA",-15.4,116,NA,NA,126,12,NA,NA,NA,NA,NA,NA,NA,NA,60,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4
2022,"UL Monroe","Sun Belt",-15.7,117,NA,NA,91,23.2,NA,NA,NA,NA,NA,NA,NA,NA,121,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2022,"Charlotte","American Athletic",-16.4,118,NA,NA,85,24,NA,NA,NA,NA,NA,NA,NA,NA,122,39.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2
