"year","team","conference","rating","ranking","second_order_wins","sos","offense_ranking","offense_rating","offense_success","offense_explosiveness","offense_rushing","offense_passing","offense_standard_downs","offense_passing_downs","offense_run_rate","offense_pace","defense_ranking","defense_rating","defense_success","defense_explosiveness","defense_rushing","defense_passing","defense_standard_downs","defense_passing_downs","defense_havoc_total","defense_havoc_front_seven","defense_havoc_db","special_teams_rating"
2023,"Florida International","Conference USA",-21.2,128,NA,NA,120,16,NA,NA,NA,NA,NA,NA,NA,NA,120,35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6
2023,"Charlotte","American Athletic",-21.4,129,NA,NA,127,14.8,NA,NA,NA,NA,NA,NA,NA,NA,113,34.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8
2023,"Akron","Mid-American",-21.6,130,NA,NA,132,10.5,NA,NA,NA,NA,NA,NA,NA,NA,91,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2
2023,"UL Monroe","Sun Belt",-21.6,130,NA,NA,116,17.6,NA,NA,NA,NA,NA,NA,NA,NA,129,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7
2023,"Nevada","Mountain West",-22,132,NA,NA,128,14.6,NA,NA,NA,NA,NA,NA,NA,NA,127,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
2023,"Kent State","Mid-American",-26.3,133,NA,NA,133,8.2,NA,NA,NA,NA,NA,NA,NA,NA,119,34.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2023,"nationalAverages",NA,-0.0969924812030075,NA,NA,NA,NA,26.3699248120301,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4721804511278,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00150375939849624
2024,"Ohio State","Big Ten",31.2,1,NA,NA,3,39.5,NA,NA,NA,NA,NA,NA,NA,NA,1,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2024,"Ole Miss","SEC",27.9,2,NA,NA,7,37.7,NA,NA,NA,NA,NA,NA,NA,NA,3,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1
2024,"Oregon","Big Ten",26,3,NA,NA,2,40.8,NA,NA,NA,NA,NA,NA,NA,NA,14,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2024,"Alabama","SEC",25,4,NA,NA,6,37.9,NA,NA,NA,NA,NA,NA,NA,NA,8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2024,"Penn State","Big Ten",24.6,5,NA,NA,9,37.5,NA,NA,NA,NA,NA,NA,NA,NA,4,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2024,"Georgia","SEC",24.3,6,NA,NA,10,37.3,NA,NA,NA,NA,NA,NA,NA,NA,9,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9
2024,"Texas","SEC",24.1,7,NA,NA,13,36.6,NA,NA,NA,NA,NA,NA,NA,NA,2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7
2024,"Notre Dame","FBS Independents",23.9,8,NA,NA,4,38.6,NA,NA,NA,NA,NA,NA,NA,NA,7,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6
2024,"Tennessee","SEC",22,9,NA,NA,23,33.7,NA,NA,NA,NA,NA,NA,NA,NA,6,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2024,"Miami","ACC",21.6,10,NA,NA,1,44.2,NA,NA,NA,NA,NA,NA,NA,NA,51,24.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
2024,"Indiana","Big Ten",20.1,11,NA,NA,18,35,NA,NA,NA,NA,NA,NA,NA,NA,15,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2024,"SMU","ACC",17.5,12,NA,NA,5,38.2,NA,NA,NA,NA,NA,NA,NA,NA,30,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
2024,"Texas A&M","SEC",17,13,NA,NA,21,34,NA,NA,NA,NA,NA,NA,NA,NA,19,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
2024,"South Carolina","SEC",16.9,14,NA,NA,35,32.1,NA,NA,NA,NA,NA,NA,NA,NA,13,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2024,"LSU","SEC",15.9,15,NA,NA,11,36.8,NA,NA,NA,NA,NA,NA,NA,NA,33,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2024,"Iowa","Big Ten",15.8,16,NA,NA,69,27,NA,NA,NA,NA,NA,NA,NA,NA,5,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2024,"BYU","Big 12",15.3,17,NA,NA,36,32,NA,NA,NA,NA,NA,NA,NA,NA,21,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2024,"Kansas State","Big 12",14.1,18,NA,NA,29,33,NA,NA,NA,NA,NA,NA,NA,NA,25,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2024,"Missouri","SEC",14,19,NA,NA,23,33.7,NA,NA,NA,NA,NA,NA,NA,NA,20,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1
2024,"Florida","SEC",13.8,20,NA,NA,37,31.7,NA,NA,NA,NA,NA,NA,NA,NA,23,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1
2024,"Louisville","ACC",13.6,21,NA,NA,7,37.7,NA,NA,NA,NA,NA,NA,NA,NA,40,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1
2024,"Clemson","ACC",13.3,22,NA,NA,16,35.4,NA,NA,NA,NA,NA,NA,NA,NA,26,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1
2024,"USC","Big Ten",11.9,23,NA,NA,15,35.6,NA,NA,NA,NA,NA,NA,NA,NA,48,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2024,"Arkansas","SEC",11,24,NA,NA,40,31.4,NA,NA,NA,NA,NA,NA,NA,NA,33,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
2024,"TCU","Big 12",10.8,25,NA,NA,19,34.6,NA,NA,NA,NA,NA,NA,NA,NA,38,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9
2024,"Michigan","Big Ten",10.6,26,NA,NA,93,24.1,NA,NA,NA,NA,NA,NA,NA,NA,10,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2024,"Minnesota","Big Ten",10.4,27,NA,NA,79,25.6,NA,NA,NA,NA,NA,NA,NA,NA,11,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2024,"Iowa State","Big 12",10.3,28,NA,NA,44,30.8,NA,NA,NA,NA,NA,NA,NA,NA,24,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2024,"Boise State","Pac-12",10.1,29,NA,NA,17,35.3,NA,NA,NA,NA,NA,NA,NA,NA,50,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1
2024,"Virginia Tech","ACC",10,30,NA,NA,41,31.3,NA,NA,NA,NA,NA,NA,NA,NA,36,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
2024,"Illinois","Big Ten",9.6,31,NA,NA,55,29,NA,NA,NA,NA,NA,NA,NA,NA,26,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2024,"Memphis","American Athletic",9.6,31,NA,NA,12,36.7,NA,NA,NA,NA,NA,NA,NA,NA,80,28.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2024,"Auburn","SEC",9.5,33,NA,NA,63,27.9,NA,NA,NA,NA,NA,NA,NA,NA,17,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6
2024,"Oklahoma","SEC",9.5,33,NA,NA,75,25.9,NA,NA,NA,NA,NA,NA,NA,NA,17,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
2024,"Arizona State","Big 12",9.4,35,NA,NA,32,32.4,NA,NA,NA,NA,NA,NA,NA,NA,26,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1
2024,"UNLV","Mountain West",9.3,36,NA,NA,31,32.6,NA,NA,NA,NA,NA,NA,NA,NA,55,24.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
2024,"Army","American Athletic",9.2,37,NA,NA,42,31.1,NA,NA,NA,NA,NA,NA,NA,NA,33,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1
2024,"Baylor","Big 12",8.4,38,NA,NA,25,33.5,NA,NA,NA,NA,NA,NA,NA,NA,63,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2024,"Colorado","Big 12",8.1,39,NA,NA,27,33.3,NA,NA,NA,NA,NA,NA,NA,NA,45,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7
2024,"Utah","Big 12",7.7,40,NA,NA,96,23.6,NA,NA,NA,NA,NA,NA,NA,NA,16,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
2024,"James Madison","Sun Belt",7.5,41,NA,NA,49,29.7,NA,NA,NA,NA,NA,NA,NA,NA,40,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
2024,"Rutgers","Big Ten",6.4,42,NA,NA,58,28.5,NA,NA,NA,NA,NA,NA,NA,NA,38,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
2024,"Tulane","American Athletic",5.7,43,NA,NA,30,32.9,NA,NA,NA,NA,NA,NA,NA,NA,73,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1
2024,"Duke","ACC",5.6,44,NA,NA,71,26.7,NA,NA,NA,NA,NA,NA,NA,NA,31,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2024,"Kentucky","SEC",5.5,45,NA,NA,88,24.5,NA,NA,NA,NA,NA,NA,NA,NA,26,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2024,"Syracuse","ACC",5.5,45,NA,NA,14,35.8,NA,NA,NA,NA,NA,NA,NA,NA,83,28.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3
2024,"Nebraska","Big Ten",5.5,45,NA,NA,99,23.1,NA,NA,NA,NA,NA,NA,NA,NA,12,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8
2024,"Texas State","Pac-12",5.4,48,NA,NA,20,34.2,NA,NA,NA,NA,NA,NA,NA,NA,82,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4
2024,"North Carolina","ACC",5,49,NA,NA,38,31.5,NA,NA,NA,NA,NA,NA,NA,NA,64,26.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2
2024,"Vanderbilt","SEC",4.9,50,NA,NA,60,28.2,NA,NA,NA,NA,NA,NA,NA,NA,59,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2024,"Pittsburgh","ACC",4.9,50,NA,NA,54,29.3,NA,NA,NA,NA,NA,NA,NA,NA,64,26.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
2024,"Kansas","Big 12",4.9,50,NA,NA,32,32.4,NA,NA,NA,NA,NA,NA,NA,NA,68,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1
2024,"Louisiana","Sun Belt",4.8,53,NA,NA,38,31.5,NA,NA,NA,NA,NA,NA,NA,NA,78,27.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2024,"Texas Tech","Big 12",4.3,54,NA,NA,25,33.5,NA,NA,NA,NA,NA,NA,NA,NA,95,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
2024,"California","ACC",4,55,NA,NA,65,27.4,NA,NA,NA,NA,NA,NA,NA,NA,40,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5
2024,"NC State","ACC",3.9,56,NA,NA,47,29.9,NA,NA,NA,NA,NA,NA,NA,NA,68,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2024,"Navy","American Athletic",3.5,57,NA,NA,51,29.5,NA,NA,NA,NA,NA,NA,NA,NA,53,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7
2024,"Marshall","Sun Belt",3.1,58,NA,NA,50,29.6,NA,NA,NA,NA,NA,NA,NA,NA,71,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
2024,"Washington","Big Ten",3.1,58,NA,NA,66,27.3,NA,NA,NA,NA,NA,NA,NA,NA,36,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8
2024,"Wisconsin","Big Ten",3,60,NA,NA,100,23,NA,NA,NA,NA,NA,NA,NA,NA,22,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2
2024,"South Alabama","Sun Belt",2.8,61,NA,NA,47,29.9,NA,NA,NA,NA,NA,NA,NA,NA,71,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2
2024,"UCF","Big 12",2.8,61,NA,NA,55,29,NA,NA,NA,NA,NA,NA,NA,NA,61,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4
2024,"Ohio","Mid-American",2.3,63,NA,NA,67,27.2,NA,NA,NA,NA,NA,NA,NA,NA,47,23.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9
2024,"UTSA","American Athletic",2.2,64,NA,NA,34,32.3,NA,NA,NA,NA,NA,NA,NA,NA,101,31.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
2024,"West Virginia","Big 12",2.1,65,NA,NA,46,30.1,NA,NA,NA,NA,NA,NA,NA,NA,87,29.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
2024,"Georgia Tech","ACC",1.9,66,NA,NA,42,31.1,NA,NA,NA,NA,NA,NA,NA,NA,79,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3
2024,"UConn","FBS Independents",1.5,67,NA,NA,70,26.9,NA,NA,NA,NA,NA,NA,NA,NA,60,25.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2024,"Miami (OH)","Mid-American",1.3,68,NA,NA,98,23.2,NA,NA,NA,NA,NA,NA,NA,NA,43,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
2024,"Washington State","Pac-12",1.3,68,NA,NA,21,34,NA,NA,NA,NA,NA,NA,NA,NA,97,31.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5
2024,"Boston College","ACC",1.2,70,NA,NA,62,28,NA,NA,NA,NA,NA,NA,NA,NA,56,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1
2024,"Liberty","Conference USA",0.2,71,NA,NA,60,28.2,NA,NA,NA,NA,NA,NA,NA,NA,70,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5
2024,"Cincinnati","Big 12",-0.1,72,NA,NA,79,25.6,NA,NA,NA,NA,NA,NA,NA,NA,57,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7
2024,"East Carolina","American Athletic",-1,73,NA,NA,58,28.5,NA,NA,NA,NA,NA,NA,NA,NA,87,29.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2024,"Jacksonville State","Conference USA",-1,73,NA,NA,57,28.8,NA,NA,NA,NA,NA,NA,NA,NA,81,28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5
2024,"UCLA","Big Ten",-1.3,75,NA,NA,103,21.3,NA,NA,NA,NA,NA,NA,NA,NA,44,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
2024,"Georgia Southern","Sun Belt",-1.7,76,NA,NA,72,26.5,NA,NA,NA,NA,NA,NA,NA,NA,90,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9
2024,"Bowling Green","Mid-American",-1.8,77,NA,NA,79,25.6,NA,NA,NA,NA,NA,NA,NA,NA,75,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2
2024,"Western Kentucky","Conference USA",-2.2,78,NA,NA,101,22.1,NA,NA,NA,NA,NA,NA,NA,NA,62,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
2024,"South Florida","American Athletic",-2.3,79,NA,NA,51,29.5,NA,NA,NA,NA,NA,NA,NA,NA,108,33.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
2024,"Toledo","Mid-American",-2.5,80,NA,NA,88,24.5,NA,NA,NA,NA,NA,NA,NA,NA,64,26.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7
2024,"Oklahoma State","Big 12",-2.6,81,NA,NA,53,29.4,NA,NA,NA,NA,NA,NA,NA,NA,102,31.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4
2024,"Arizona","Big 12",-2.8,82,NA,NA,90,24.4,NA,NA,NA,NA,NA,NA,NA,NA,84,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
2024,"Florida State","ACC",-3.2,83,NA,NA,114,20.1,NA,NA,NA,NA,NA,NA,NA,NA,58,25.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2024,"Northern Illinois","Mountain West",-3.5,84,NA,NA,115,20,NA,NA,NA,NA,NA,NA,NA,NA,32,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9
2024,"Fresno State","Pac-12",-3.8,85,NA,NA,85,25.1,NA,NA,NA,NA,NA,NA,NA,NA,77,27.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4
2024,"Maryland","Big Ten",-3.9,86,NA,NA,97,23.3,NA,NA,NA,NA,NA,NA,NA,NA,73,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1
2024,"Buffalo","Mid-American",-4,87,NA,NA,84,25.4,NA,NA,NA,NA,NA,NA,NA,NA,93,30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2024,"Mississippi State","SEC",-4.1,88,NA,NA,82,25.5,NA,NA,NA,NA,NA,NA,NA,NA,98,31.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2024,"North Texas","American Athletic",-4.5,89,NA,NA,27,33.3,NA,NA,NA,NA,NA,NA,NA,NA,121,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8
2024,"Michigan State","Big Ten",-4.6,90,NA,NA,119,18,NA,NA,NA,NA,NA,NA,NA,NA,49,24.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
2024,"Virginia","ACC",-5.1,91,NA,NA,95,23.7,NA,NA,NA,NA,NA,NA,NA,NA,86,29.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2024,"San José State","Mountain West",-5.5,92,NA,NA,73,26.1,NA,NA,NA,NA,NA,NA,NA,NA,90,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5
2024,"Wake Forest","ACC",-5.7,93,NA,NA,77,25.8,NA,NA,NA,NA,NA,NA,NA,NA,103,31.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2024,"Colorado State","Pac-12",-5.7,93,NA,NA,92,24.2,NA,NA,NA,NA,NA,NA,NA,NA,85,29.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8
2024,"Old Dominion","Sun Belt",-6,95,NA,NA,78,25.7,NA,NA,NA,NA,NA,NA,NA,NA,99,31.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4
2024,"Troy","Sun Belt",-6.6,96,NA,NA,93,24.1,NA,NA,NA,NA,NA,NA,NA,NA,90,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6
2024,"Oregon State","Pac-12",-6.7,97,NA,NA,73,26.1,NA,NA,NA,NA,NA,NA,NA,NA,107,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2024,"Coastal Carolina","Sun Belt",-6.9,98,NA,NA,82,25.5,NA,NA,NA,NA,NA,NA,NA,NA,108,33.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2024,"Sam Houston","Conference USA",-6.9,98,NA,NA,117,19,NA,NA,NA,NA,NA,NA,NA,NA,46,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1
2024,"App State","Sun Belt",-8.1,100,NA,NA,67,27.2,NA,NA,NA,NA,NA,NA,NA,NA,110,33.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6
2024,"Houston","Big 12",-8.2,101,NA,NA,118,18.1,NA,NA,NA,NA,NA,NA,NA,NA,54,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8
2024,"Stanford","ACC",-8.2,101,NA,NA,90,24.4,NA,NA,NA,NA,NA,NA,NA,NA,112,34.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2024,"Northwestern","Big Ten",-8.2,101,NA,NA,124,17.5,NA,NA,NA,NA,NA,NA,NA,NA,51,24.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4
2024,"Arkansas State","Sun Belt",-9.9,104,NA,NA,87,24.6,NA,NA,NA,NA,NA,NA,NA,NA,119,35.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
2024,"Western Michigan","Mid-American",-10.2,105,NA,NA,86,24.7,NA,NA,NA,NA,NA,NA,NA,NA,120,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2024,"Utah State","Pac-12",-10.4,106,NA,NA,45,30.2,NA,NA,NA,NA,NA,NA,NA,NA,129,40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2024,"Hawai'i","Mountain West",-10.9,107,NA,NA,108,20.9,NA,NA,NA,NA,NA,NA,NA,NA,89,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8
2024,"UAB","American Athletic",-11.3,108,NA,NA,75,25.9,NA,NA,NA,NA,NA,NA,NA,NA,126,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
2024,"Rice","American Athletic",-11.4,109,NA,NA,110,20.5,NA,NA,NA,NA,NA,NA,NA,NA,94,30.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4
2024,"Louisiana Tech","Conference USA",-11.6,110,NA,NA,128,15.9,NA,NA,NA,NA,NA,NA,NA,NA,64,26.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2
2024,"Air Force","Mountain West",-11.7,111,NA,NA,120,17.8,NA,NA,NA,NA,NA,NA,NA,NA,76,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2
2024,"Florida International","Conference USA",-12.1,112,NA,NA,110,20.5,NA,NA,NA,NA,NA,NA,NA,NA,99,31.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2
2024,"Florida Atlantic","American Athletic",-12.7,113,NA,NA,109,20.8,NA,NA,NA,NA,NA,NA,NA,NA,104,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5
2024,"Eastern Michigan","Mid-American",-13.3,114,NA,NA,110,20.5,NA,NA,NA,NA,NA,NA,NA,NA,115,34.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2024,"Wyoming","Mountain West",-13.6,115,NA,NA,127,16.3,NA,NA,NA,NA,NA,NA,NA,NA,95,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
2024,"New Mexico","Mountain West",-14.8,116,NA,NA,64,27.6,NA,NA,NA,NA,NA,NA,NA,NA,132,40.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9
2024,"Nevada","Mountain West",-15.2,117,NA,NA,106,21,NA,NA,NA,NA,NA,NA,NA,NA,113,34.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2
2024,"Charlotte","American Athletic",-15.3,118,NA,NA,102,21.4,NA,NA,NA,NA,NA,NA,NA,NA,124,37.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
2024,"San Diego State","Pac-12",-15.4,119,NA,NA,122,17.7,NA,NA,NA,NA,NA,NA,NA,NA,104,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9
2024,"Central Michigan","Mid-American",-15.8,120,NA,NA,122,17.7,NA,NA,NA,NA,NA,NA,NA,NA,115,34.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
2024,"Purdue","Big Ten",-16.2,121,NA,NA,116,19.2,NA,NA,NA,NA,NA,NA,NA,NA,110,33.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8
2024,"UL Monroe","Sun Belt",-16.7,122,NA,NA,126,16.9,NA,NA,NA,NA,NA,NA,NA,NA,106,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1
2024,"Georgia State","Sun Belt",-17.9,123,NA,NA,106,21,NA,NA,NA,NA,NA,NA,NA,NA,123,37.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5
2024,"Akron","Mid-American",-17.9,123,NA,NA,129,15.7,NA,NA,NA,NA,NA,NA,NA,NA,117,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2024,"New Mexico State","Conference USA",-19,125,NA,NA,120,17.8,NA,NA,NA,NA,NA,NA,NA,NA,127,38.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
2024,"Ball State","Mid-American",-19.8,126,NA,NA,103,21.3,NA,NA,NA,NA,NA,NA,NA,NA,133,40.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2024,"Temple","American Athletic",-20.3,127,NA,NA,125,17.3,NA,NA,NA,NA,NA,NA,NA,NA,125,37.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2024,"Tulsa","American Athletic",-20.6,128,NA,NA,105,21.2,NA,NA,NA,NA,NA,NA,NA,NA,129,40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6
2024,"Massachusetts","Mid-American",-21.9,129,NA,NA,110,20.5,NA,NA,NA,NA,NA,NA,NA,NA,129,40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1
2024,"UTEP","Mountain West",-22.7,130,NA,NA,131,13.7,NA,NA,NA,NA,NA,NA,NA,NA,113,34.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1
2024,"Middle Tennessee","Conference USA",-24.4,131,NA,NA,131,13.7,NA,NA,NA,NA,NA,NA,NA,NA,122,37.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8
2024,"Kennesaw State","Conference USA",-25.1,132,NA,NA,134,10.2,NA,NA,NA,NA,NA,NA,NA,NA,118,35.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3
2024,"Southern Miss","Sun Belt",-25.6,133,NA,NA,130,14.4,NA,NA,NA,NA,NA,NA,NA,NA,128,39.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6
2024,"Kent State","Mid-American",-33,134,NA,NA,133,12.6,NA,NA,NA,NA,NA,NA,NA,NA,134,43.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9
2024,"nationalAverages",NA,0.552238805970149,NA,NA,NA,NA,27.1440298507463,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6097014925373,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0208955223880597
